epiweek,time_value,issue,geo_type,geo_value,sarscov2_tests,sarscov2_positive_tests,flu_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,ev_rv_tests,ev_rv_positive_tests,hcov_tests,hcov_positive_tests,hpiv_positive_tests,flu_positive_tests,hcov_pct_positive,hmpv_pct_positive,sarscov2_pct_positive,rsv_pct_positive,hpiv_pct_positive,flu_pct_positive,adv_pct_positive,ev_rv_pct_positive,flua_pct_positive,flub_pct_positive
202303,2023-01-21,2023-01-26,lab,st joseph's - london,3146.0,341.0,855.0,6.0,1.0,855.0,51.0,75.0,75.0,2.0,75.0,0.0,75.0,7.0,75.0,1.0,2.0,7.0,1.3333333333333335,0.0,10.839160839160838,5.964912280701754,2.666666666666667,0.8187134502923977,2.666666666666667,9.333333333333334,0.7017543859649122,0.11695906432748539
202303,2023-01-21,2023-01-26,lab,phol - london,1084.0,303.0,545.0,0.0,0.0,545.0,54.0,351.0,351.0,3.0,351.0,13.0,351.0,21.0,351.0,20.0,14.0,0.0,5.698005698005698,3.7037037037037033,27.952029520295202,9.908256880733946,3.9886039886039883,0.0,0.8547008547008548,5.982905982905983,0.0,0.0
202303,2023-01-21,2023-01-26,lab,phol - orillia,11.0,3.0,46.0,0.0,0.0,46.0,4.0,46.0,46.0,2.0,46.0,3.0,46.0,3.0,46.0,1.0,1.0,0.0,2.1739130434782608,6.521739130434782,27.27272727272727,8.695652173913043,2.1739130434782608,0.0,4.3478260869565215,6.521739130434782,0.0,0.0
202303,2023-01-21,2023-01-26,lab,phol - thunder bay,183.0,37.0,43.0,1.0,0.0,43.0,7.0,31.0,31.0,0.0,31.0,2.0,31.0,2.0,31.0,0.0,3.0,1.0,0.0,6.451612903225806,20.21857923497268,16.27906976744186,9.67741935483871,2.3255813953488373,0.0,6.451612903225806,2.3255813953488373,0.0
202303,2023-01-21,2023-01-26,lab,phol - sudbury,59.0,3.0,39.0,0.0,0.0,39.0,13.0,30.0,30.0,0.0,30.0,4.0,30.0,0.0,30.0,0.0,1.0,0.0,0.0,13.333333333333334,5.084745762711865,33.33333333333333,3.3333333333333335,0.0,0.0,0.0,0.0,0.0
202303,2023-01-21,2023-01-26,lab,phol - hamilton,731.0,226.0,376.0,2.0,0.0,376.0,26.0,229.0,229.0,2.0,229.0,2.0,229.0,20.0,229.0,4.0,10.0,2.0,1.7467248908296942,0.8733624454148471,30.91655266757866,6.914893617021277,4.366812227074235,0.5319148936170213,0.8733624454148471,8.73362445414847,0.5319148936170213,0.0
202303,2023-01-21,2023-01-26,lab,phol - peterborough,104.0,18.0,47.0,0.0,0.0,47.0,8.0,31.0,31.0,0.0,31.0,0.0,31.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,17.307692307692307,17.02127659574468,0.0,0.0,0.0,3.225806451612903,0.0,0.0
202303,2023-01-21,2023-01-26,lab,st joseph's - hamilton,2716.0,368.0,1384.0,11.0,2.0,1384.0,48.0,1384.0,1384.0,19.0,1384.0,12.0,1384.0,78.0,0.0,0.0,31.0,13.0,0.0,0.8670520231213872,13.549337260677467,3.4682080924855487,2.239884393063584,0.9393063583815029,1.3728323699421965,5.635838150289017,0.7947976878612716,0.1445086705202312
202303,2023-01-21,2023-01-26,lab,sault area hospital,325.0,39.0,191.0,3.0,0.0,191.0,10.0,42.0,42.0,0.0,42.0,0.0,42.0,1.0,42.0,7.0,1.0,3.0,16.666666666666664,0.0,12.0,5.2356020942408374,2.380952380952381,1.5706806282722512,0.0,2.380952380952381,1.5706806282722512,0.0
202303,2023-01-21,2023-01-26,region,on,18101.0,2593.0,8463.0,68.0,4.0,8463.0,434.0,5816.0,5816.0,76.0,5847.0,90.0,5847.0,342.0,4462.0,130.0,128.0,72.0,2.9134917077543703,1.539250897896357,14.325175404673777,5.128205128205128,2.200825309491059,0.8507621410847217,1.3067400275103165,5.849153412006157,0.8034975776911261,0.04726456339359565
202303,2023-01-21,2023-01-26,lab,mb,1686.0,178.0,1271.0,10.0,0.0,1271.0,105.0,144.0,144.0,2.0,169.0,5.0,144.0,4.0,169.0,10.0,4.0,10.0,5.9171597633136095,2.9585798816568047,10.55753262158956,8.261211644374509,2.7777777777777777,0.7867820613690008,1.3888888888888888,2.7777777777777777,0.7867820613690008,0.0
202303,2023-01-21,2023-01-26,lab,sk,5094.0,246.0,1243.0,11.0,0.0,1031.0,137.0,412.0,411.0,9.0,411.0,27.0,411.0,33.0,412.0,10.0,22.0,11.0,2.4271844660194173,6.569343065693431,4.829210836277975,13.288069835111543,5.339805825242718,0.8849557522123894,2.18978102189781,8.02919708029197,0.8849557522123894,0.0
202303,2023-01-21,2023-01-26,lab,ab,5730.0,690.0,3769.0,54.0,14.0,3307.0,433.0,1314.0,1314.0,11.0,1313.0,56.0,1292.0,73.0,1314.0,17.0,49.0,68.0,1.2937595129375952,4.265041888804265,12.041884816753926,13.093438161475657,3.7290715372907153,1.8041920933934732,0.837138508371385,5.65015479876161,1.432740780047758,0.371451313345715
202303,2023-01-21,2023-01-26,region,prairies,12510.0,1114.0,6283.0,75.0,14.0,5609.0,675.0,1870.0,1869.0,22.0,1893.0,88.0,1847.0,110.0,1895.0,37.0,75.0,89.0,1.9525065963060684,4.648705758055996,8.904876099120704,12.034230700659654,4.010695187165775,1.4165207703326437,1.177100053504548,5.955603681645912,1.1936972783702053,0.2228234919624383
202303,2023-01-21,2023-01-26,region,bc,4636.0,532.0,2805.0,22.0,0.0,2611.0,307.0,700.0,700.0,26.0,700.0,25.0,671.0,95.0,671.0,44.0,30.0,22.0,6.557377049180328,3.571428571428571,11.475409836065573,11.757947146687094,4.285714285714286,0.7843137254901961,3.7142857142857144,14.157973174366617,0.7843137254901961,0.0
202303,2023-01-21,2023-01-26,lab,yk,114.0,7.0,25.0,0.0,0.0,25.0,1.0,,,,,,,,,,0.0,0.0,,,6.140350877192982,4.0,,0.0,,,0.0,0.0
202303,2023-01-21,2023-01-26,lab,nt,35.0,3.0,30.0,0.0,0.0,30.0,10.0,,,,,,30.0,4.0,,,0.0,0.0,,,8.571428571428571,33.33333333333333,,0.0,,13.333333333333334,0.0,0.0
202303,2023-01-21,2023-01-26,lab,nu,135.0,14.0,80.0,0.0,0.0,80.0,2.0,,,,,,,,,,0.0,0.0,,,10.37037037037037,2.5,,0.0,,,0.0,0.0
202303,2023-01-21,2023-01-26,region,territories,284.0,24.0,135.0,0.0,0.0,135.0,13.0,,,,,,30.0,4.0,,,0.0,0.0,,,8.450704225352112,9.62962962962963,,0.0,,13.333333333333334,0.0,0.0
202303,2023-01-21,2023-01-26,nation,ca,65762.0,8059.0,29576.0,410.0,39.0,25034.0,2043.0,9724.0,9741.0,189.0,9787.0,245.0,8897.0,589.0,8370.0,282.0,277.0,449.0,3.369175627240143,2.5033207315827117,12.254797603479213,8.160901174402813,2.848621966269025,1.5181228022721125,1.9402525408068985,6.620209059233449,1.3862591290235327,0.13186367324857992
202302,2023-01-14,2023-01-19,lab,nl,724.0,100.0,374.0,19.0,0.0,374.0,8.0,374.0,374.0,6.0,374.0,5.0,374.0,14.0,374.0,39.0,11.0,19.0,10.427807486631016,1.3368983957219251,13.812154696132598,2.13903743315508,2.941176470588235,5.080213903743315,1.6042780748663104,3.7433155080213902,5.080213903743315,0.0
202302,2023-01-14,2023-01-19,lab,pe,903.0,162.0,200.0,10.0,0.0,200.0,30.0,20.0,20.0,1.0,20.0,0.0,20.0,4.0,20.0,2.0,3.0,10.0,10.0,0.0,17.940199335548172,15.0,15.0,5.0,5.0,20.0,5.0,0.0
202302,2023-01-14,2023-01-19,lab,ns,3796.0,938.0,1574.0,38.0,0.0,1574.0,138.0,33.0,33.0,1.0,33.0,0.0,33.0,2.0,33.0,1.0,1.0,38.0,3.0303030303030303,0.0,24.71022128556375,8.767471410419315,3.0303030303030303,2.41423125794155,3.0303030303030303,6.0606060606060606,2.41423125794155,0.0
202302,2023-01-14,2023-01-19,lab,nb,4207.0,444.0,2143.0,39.0,1.0,1930.0,126.0,99.0,99.0,10.0,99.0,11.0,99.0,15.0,99.0,10.0,5.0,40.0,10.1010101010101,11.11111111111111,10.553838840028524,6.528497409326425,5.05050505050505,1.8665422305179653,10.1010101010101,15.151515151515152,1.8198786747550162,0.04666355576294914
202302,2023-01-14,2023-01-19,region,atlantic,9630.0,1644.0,4291.0,106.0,1.0,4078.0,302.0,526.0,526.0,18.0,526.0,16.0,526.0,35.0,526.0,52.0,20.0,107.0,9.885931558935361,3.041825095057034,17.07165109034268,7.405590975968613,3.802281368821293,2.4935912374737823,3.4220532319391634,6.653992395437262,2.4702866464693543,0.023304591004427874
202302,2023-01-14,2023-01-19,lab,région nord-est,2628.0,314.0,1718.0,112.0,1.0,559.0,45.0,30.0,30.0,3.0,30.0,0.0,,,30.0,2.0,1.0,113.0,6.666666666666667,0.0,11.948249619482496,8.050089445438283,3.3333333333333335,6.577415599534342,10.0,,6.519208381839348,0.05820721769499418
202302,2023-01-14,2023-01-19,lab,québec-chaudière-appalaches,5348.0,555.0,1018.0,49.0,0.0,965.0,53.0,165.0,174.0,14.0,165.0,12.0,,,165.0,3.0,2.0,49.0,1.8181818181818181,7.2727272727272725,10.37771129394166,5.492227979274611,1.2121212121212122,4.81335952848723,8.045977011494253,,4.81335952848723,0.0
202302,2023-01-14,2023-01-19,lab,centre-du-québec,3849.0,509.0,521.0,17.0,0.0,414.0,19.0,25.0,25.0,5.0,25.0,2.0,,,25.0,2.0,3.0,17.0,8.0,8.0,13.22421408157963,4.5893719806763285,12.0,3.262955854126679,20.0,,3.262955854126679,0.0
202302,2023-01-14,2023-01-19,lab,montréal-laval,4123.0,566.0,3787.0,98.0,6.0,1557.0,45.0,565.0,565.0,24.0,568.0,6.0,,,565.0,21.0,9.0,104.0,3.7168141592920354,1.056338028169014,13.727868057239872,2.8901734104046244,1.592920353982301,2.746237127013467,4.2477876106194685,,2.5878003696857674,0.15843675732770002
202302,2023-01-14,2023-01-19,lab,ouest du québec,3211.0,382.0,1021.0,18.0,1.0,989.0,63.0,20.0,20.0,4.0,20.0,1.0,,,21.0,0.0,3.0,19.0,0.0,5.0,11.896605418872626,6.370070778564206,15.0,1.860920666013712,20.0,,1.762977473065622,0.0979431929480901
202302,2023-01-14,2023-01-19,lab,montérégie,3376.0,398.0,757.0,12.0,0.0,731.0,27.0,5.0,5.0,0.0,5.0,0.0,,,5.0,0.0,0.0,12.0,0.0,0.0,11.78909952606635,3.6935704514363885,0.0,1.5852047556142668,0.0,,1.5852047556142668,0.0
202302,2023-01-14,2023-01-19,region,qc,22535.0,2724.0,8822.0,306.0,8.0,5215.0,252.0,810.0,819.0,50.0,813.0,21.0,,,811.0,28.0,18.0,314.0,3.45252774352651,2.5830258302583027,12.08786332371866,4.832214765100671,2.2222222222222223,3.5592836091589213,6.105006105006105,,3.468601224212197,0.09068238494672409
202302,2023-01-14,2023-01-19,lab,phol - ottawa,812.0,208.0,249.0,2.0,0.0,249.0,32.0,140.0,140.0,0.0,140.0,8.0,140.0,5.0,140.0,10.0,4.0,2.0,7.142857142857142,5.714285714285714,25.615763546798032,12.851405622489958,2.857142857142857,0.8032128514056224,0.0,3.571428571428571,0.8032128514056224,0.0
202302,2023-01-14,2023-01-19,lab,eorla,1877.0,146.0,508.0,14.0,0.0,508.0,41.0,30.0,30.0,3.0,30.0,1.0,30.0,5.0,30.0,1.0,2.0,14.0,3.3333333333333335,3.3333333333333335,7.778369738945125,8.070866141732283,6.666666666666667,2.7559055118110236,10.0,16.666666666666664,2.7559055118110236,0.0
202302,2023-01-14,2023-01-19,lab,phol - kingston,733.0,179.0,133.0,0.0,0.0,133.0,20.0,82.0,82.0,1.0,82.0,0.0,82.0,2.0,82.0,5.0,2.0,0.0,6.097560975609756,0.0,24.42019099590723,15.037593984962406,2.4390243902439024,0.0,1.2195121951219512,2.4390243902439024,0.0,0.0
202302,2023-01-14,2023-01-19,lab,uhn / mount sinai hospital,2737.0,266.0,700.0,7.0,0.0,700.0,14.0,68.0,68.0,0.0,68.0,0.0,68.0,4.0,68.0,2.0,0.0,7.0,2.941176470588235,0.0,9.718670076726342,2.0,0.0,1.0,0.0,5.88235294117647,1.0,0.0
202302,2023-01-14,2023-01-19,lab,phol - toronto,1172.0,283.0,1205.0,18.0,0.0,1205.0,129.0,1011.0,1011.0,12.0,1011.0,26.0,1011.0,66.0,1011.0,73.0,37.0,18.0,7.220573689416419,2.571711177052423,24.14675767918089,10.705394190871369,3.6597428288822944,1.4937759336099585,1.1869436201780417,6.528189910979229,1.4937759336099585,0.0
202302,2023-01-14,2023-01-19,lab,sick kids hospital - toronto,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
202302,2023-01-14,2023-01-19,lab,shared hospital laboratory,2436.0,233.0,2436.0,30.0,3.0,2436.0,93.0,2432.0,2432.0,24.0,2450.0,27.0,2450.0,48.0,2450.0,35.0,36.0,33.0,1.4285714285714286,1.1020408163265307,9.564860426929393,3.8177339901477834,1.4802631578947367,1.354679802955665,0.9868421052631579,1.9591836734693877,1.2315270935960592,0.12315270935960591
202302,2023-01-14,2023-01-19,lab,phol - sault ste marie,20.0,3.0,20.0,4.0,0.0,20.0,0.0,16.0,16.0,0.0,16.0,1.0,16.0,0.0,16.0,3.0,3.0,4.0,18.75,6.25,15.0,0.0,18.75,20.0,0.0,0.0,20.0,0.0
202302,2023-01-14,2023-01-19,lab,phol - timmins,200.0,15.0,55.0,1.0,0.0,55.0,14.0,52.0,52.0,2.0,52.0,1.0,52.0,2.0,52.0,6.0,0.0,1.0,11.538461538461538,1.9230769230769231,7.5,25.454545454545453,0.0,1.8181818181818181,3.8461538461538463,3.8461538461538463,1.8181818181818181,0.0
202302,2023-01-14,2023-01-19,lab,st joseph's - london,3462.0,449.0,908.0,5.0,3.0,908.0,71.0,85.0,85.0,2.0,85.0,0.0,85.0,7.0,85.0,3.0,5.0,8.0,3.5294117647058822,0.0,12.96938186019642,7.819383259911894,5.88235294117647,0.881057268722467,2.3529411764705883,8.235294117647058,0.5506607929515419,0.3303964757709251
202302,2023-01-14,2023-01-19,lab,phol - london,969.0,252.0,523.0,1.0,2.0,523.0,68.0,368.0,368.0,7.0,368.0,3.0,368.0,8.0,368.0,16.0,17.0,3.0,4.3478260869565215,0.8152173913043478,26.006191950464398,13.001912045889103,4.619565217391304,0.5736137667304015,1.9021739130434785,2.1739130434782608,0.19120458891013384,0.3824091778202677
202302,2023-01-14,2023-01-19,lab,phol - orillia,6.0,0.0,64.0,4.0,0.0,64.0,9.0,62.0,62.0,2.0,62.0,9.0,62.0,5.0,62.0,2.0,2.0,4.0,3.225806451612903,14.516129032258066,0.0,14.0625,3.225806451612903,6.25,3.225806451612903,8.064516129032258,6.25,0.0
202302,2023-01-14,2023-01-19,lab,phol - thunder bay,285.0,75.0,74.0,0.0,0.0,74.0,12.0,60.0,60.0,1.0,60.0,3.0,60.0,0.0,60.0,1.0,6.0,0.0,1.6666666666666667,5.0,26.31578947368421,16.216216216216218,10.0,0.0,1.6666666666666667,0.0,0.0,0.0
202302,2023-01-14,2023-01-19,lab,phol - sudbury,79.0,16.0,67.0,2.0,0.0,67.0,11.0,49.0,49.0,0.0,49.0,4.0,49.0,2.0,49.0,3.0,1.0,2.0,6.122448979591836,8.16326530612245,20.253164556962027,16.417910447761194,2.0408163265306123,2.9850746268656714,0.0,4.081632653061225,2.9850746268656714,0.0
202302,2023-01-14,2023-01-19,lab,phol - hamilton,882.0,310.0,504.0,6.0,0.0,504.0,37.0,257.0,257.0,4.0,257.0,5.0,257.0,32.0,257.0,6.0,11.0,6.0,2.3346303501945527,1.9455252918287937,35.147392290249435,7.341269841269842,4.280155642023346,1.1904761904761905,1.556420233463035,12.45136186770428,1.1904761904761905,0.0
202302,2023-01-14,2023-01-19,lab,phol - peterborough,197.0,45.0,51.0,1.0,0.0,51.0,10.0,31.0,31.0,0.0,31.0,2.0,31.0,2.0,31.0,3.0,0.0,1.0,9.67741935483871,6.451612903225806,22.84263959390863,19.607843137254903,0.0,1.9607843137254901,0.0,6.451612903225806,1.9607843137254901,0.0
202302,2023-01-14,2023-01-19,lab,st joseph's - hamilton,3208.0,474.0,1659.0,25.0,0.0,1659.0,108.0,1659.0,1659.0,14.0,1659.0,25.0,1659.0,70.0,0.0,0.0,47.0,25.0,0.0,1.5069318866787222,14.775561097256858,6.50994575045208,2.8330319469559977,1.5069318866787222,0.8438818565400843,4.219409282700422,1.5069318866787222,0.0
202302,2023-01-14,2023-01-19,lab,sault area hospital,377.0,42.0,377.0,5.0,0.0,377.0,7.0,44.0,44.0,0.0,44.0,1.0,44.0,4.0,44.0,6.0,9.0,5.0,13.636363636363635,2.272727272727273,11.140583554376658,1.8567639257294428,20.454545454545457,1.3262599469496021,0.0,9.090909090909092,1.3262599469496021,0.0
202302,2023-01-14,2023-01-19,region,on,19452.0,2996.0,9533.0,125.0,8.0,9533.0,676.0,6446.0,6446.0,72.0,6464.0,116.0,6464.0,262.0,4805.0,175.0,182.0,133.0,3.6420395421436007,1.7945544554455444,15.402015216944273,7.091157033462708,2.8234564070741546,1.3951536767019828,1.1169717654359292,4.053217821782178,1.311234658554495,0.08391901814748767
202302,2023-01-14,2023-01-19,lab,mb,1834.0,208.0,1499.0,29.0,0.0,1499.0,131.0,127.0,127.0,3.0,157.0,9.0,127.0,9.0,157.0,20.0,2.0,29.0,12.738853503184714,5.7324840764331215,11.34133042529989,8.739159439626418,1.574803149606299,1.9346230820547032,2.3622047244094486,7.086614173228346,1.9346230820547032,0.0
202302,2023-01-14,2023-01-19,lab,sk,5352.0,271.0,1382.0,21.0,0.0,1100.0,159.0,545.0,545.0,20.0,545.0,31.0,545.0,29.0,545.0,18.0,22.0,21.0,3.302752293577982,5.688073394495413,5.063527653213752,14.454545454545453,4.036697247706423,1.519536903039074,3.669724770642202,5.321100917431193,1.519536903039074,0.0
202302,2023-01-14,2023-01-19,lab,ab,6645.0,971.0,4385.0,88.0,1.0,3902.0,605.0,1559.0,1557.0,15.0,1553.0,58.0,1538.0,67.0,1559.0,22.0,45.0,89.0,1.4111610006414368,3.7347070186735354,14.612490594431904,15.504869297796004,2.886465683130212,2.029646522234892,0.9633911368015413,4.356306892067621,2.0068415051311286,0.02280501710376283
202302,2023-01-14,2023-01-19,region,prairies,13831.0,1450.0,7266.0,138.0,1.0,6501.0,895.0,2231.0,2229.0,38.0,2255.0,98.0,2210.0,105.0,2261.0,60.0,69.0,139.0,2.6536930561698364,4.34589800443459,10.483696045116044,13.767112751884325,3.0927835051546393,1.9130195430773465,1.7048003589053389,4.751131221719457,1.8992568125516103,0.013762730525736306
202302,2023-01-14,2023-01-19,region,bc,5692.0,736.0,4491.0,99.0,1.0,3640.0,543.0,746.0,746.0,23.0,746.0,22.0,714.0,53.0,714.0,55.0,52.0,100.0,7.703081232492997,2.949061662198391,12.9304286718201,14.917582417582418,6.970509383378016,2.22667557336896,3.0831099195710454,7.42296918767507,2.2044088176352705,0.0222667557336896
202302,2023-01-14,2023-01-19,lab,yk,128.0,7.0,45.0,5.0,0.0,45.0,1.0,,,,,,,,,,0.0,5.0,,,5.46875,2.2222222222222223,,11.11111111111111,,,11.11111111111111,0.0
202302,2023-01-14,2023-01-19,lab,nt,,,,,,,,,,,,,0.0,0.0,,,0.0,,,,,,,,,0.0,,
202302,2023-01-14,2023-01-19,lab,nu,153.0,18.0,67.0,0.0,0.0,67.0,2.0,,,,,,,,,,0.0,0.0,,,11.76470588235294,2.9850746268656714,,0.0,,,0.0,0.0
202302,2023-01-14,2023-01-19,region,territories,281.0,25.0,112.0,5.0,0.0,112.0,3.0,,,,,,0.0,0.0,,,0.0,5.0,,,8.896797153024911,2.6785714285714284,,4.464285714285714,,0.0,4.464285714285714,0.0
202302,2023-01-14,2023-01-19,nation,ca,71421.0,9575.0,34515.0,779.0,19.0,29079.0,2671.0,10759.0,10766.0,201.0,10804.0,273.0,9914.0,455.0,9117.0,370.0,341.0,798.0,4.05835252824394,2.526841910403554,13.406421080634548,9.1853227414973,3.1694395389906127,2.3120382442416343,1.86698866802898,4.589469437159573,2.256989714616833,0.05504852962480081
202301,2023-01-07,2023-01-12,lab,nl,725.0,142.0,620.0,56.0,0.0,620.0,28.0,620.0,620.0,12.0,620.0,22.0,620.0,13.0,620.0,63.0,13.0,56.0,10.161290322580644,3.5483870967741935,19.586206896551726,4.516129032258064,2.0967741935483875,9.032258064516128,1.935483870967742,2.0967741935483875,9.032258064516128,0.0
202301,2023-01-07,2023-01-12,lab,pe,836.0,154.0,218.0,8.0,0.0,218.0,30.0,21.0,21.0,3.0,21.0,0.0,21.0,3.0,21.0,3.0,2.0,8.0,14.285714285714285,0.0,18.421052631578945,13.761467889908257,9.523809523809524,3.669724770642202,14.285714285714285,14.285714285714285,3.669724770642202,0.0
202301,2023-01-07,2023-01-12,lab,ns,4076.0,945.0,2101.0,82.0,0.0,2101.0,192.0,32.0,32.0,0.0,32.0,1.0,32.0,1.0,32.0,5.0,3.0,82.0,15.625,3.125,23.18449460255152,9.138505473584008,9.375,3.90290337934317,0.0,3.125,3.90290337934317,0.0
202301,2023-01-07,2023-01-12,lab,nb,4297.0,557.0,2521.0,123.0,0.0,2205.0,212.0,129.0,129.0,15.0,129.0,5.0,129.0,8.0,129.0,17.0,7.0,123.0,13.178294573643413,3.875968992248062,12.96253199906912,9.61451247165533,5.426356589147287,4.879016263387545,11.627906976744185,6.2015503875969,4.879016263387545,0.0
202301,2023-01-07,2023-01-12,region,atlantic,9934.0,1798.0,5460.0,269.0,0.0,5144.0,462.0,802.0,802.0,30.0,802.0,28.0,802.0,25.0,802.0,88.0,25.0,269.0,10.972568578553615,3.4912718204488775,18.09945641232132,8.981337480559876,3.117206982543641,4.926739926739927,3.7406483790523692,3.117206982543641,4.926739926739927,0.0
202301,2023-01-07,2023-01-12,lab,région nord-est,3024.0,343.0,2249.0,263.0,0.0,870.0,102.0,44.0,44.0,3.0,44.0,2.0,,,44.0,3.0,3.0,263.0,6.8181818181818175,4.545454545454546,11.342592592592593,11.724137931034482,6.8181818181818175,11.69408626056025,6.8181818181818175,,11.69408626056025,0.0
202301,2023-01-07,2023-01-12,lab,québec-chaudière-appalaches,5619.0,724.0,1432.0,177.0,0.0,1355.0,85.0,232.0,241.0,12.0,232.0,12.0,,,232.0,7.0,2.0,177.0,3.0172413793103448,5.172413793103448,12.884854956397934,6.273062730627306,0.8620689655172413,12.360335195530727,4.979253112033195,,12.360335195530727,0.0
202301,2023-01-07,2023-01-12,lab,centre-du-québec,4248.0,643.0,632.0,40.0,1.0,468.0,29.0,30.0,30.0,4.0,30.0,0.0,,,30.0,2.0,5.0,41.0,6.666666666666667,0.0,15.13653483992467,6.196581196581197,16.666666666666664,6.487341772151899,13.333333333333334,,6.329113924050633,0.15822784810126583
202301,2023-01-07,2023-01-12,lab,montréal-laval,4724.0,667.0,4364.0,147.0,13.0,1776.0,80.0,688.0,688.0,43.0,690.0,18.0,,,688.0,40.0,18.0,160.0,5.813953488372093,2.608695652173913,14.11939034716342,4.504504504504505,2.616279069767442,3.666361136571952,6.25,,3.368469294225481,0.29789184234647115
202301,2023-01-07,2023-01-12,lab,ouest du québec,3434.0,525.0,1107.0,57.0,1.0,1046.0,72.0,10.0,10.0,3.0,10.0,1.0,,,10.0,0.0,1.0,58.0,0.0,10.0,15.288293535235878,6.8833652007648185,10.0,5.239385727190606,30.0,,5.149051490514905,0.09033423667570009
202301,2023-01-07,2023-01-12,lab,montérégie,3666.0,479.0,835.0,50.0,0.0,782.0,38.0,3.0,3.0,0.0,3.0,0.0,,,3.0,0.0,0.0,50.0,0.0,0.0,13.066012002182214,4.859335038363171,0.0,5.9880239520958085,0.0,,5.9880239520958085,0.0
202301,2023-01-07,2023-01-12,region,qc,24715.0,3381.0,10619.0,734.0,15.0,6297.0,406.0,1007.0,1016.0,65.0,1009.0,33.0,,,1007.0,52.0,29.0,749.0,5.163853028798411,3.270564915758176,13.679951446489985,6.447514689534699,2.8798411122144985,7.053394858272907,6.397637795275591,,6.9121386194556935,0.1412562388172144
202301,2023-01-07,2023-01-12,lab,phol - ottawa,1011.0,343.0,312.0,16.0,0.0,312.0,27.0,160.0,160.0,1.0,160.0,4.0,160.0,4.0,160.0,9.0,5.0,16.0,5.625,2.5,33.92680514342236,8.653846153846153,3.125,5.128205128205128,0.625,2.5,5.128205128205128,0.0
202301,2023-01-07,2023-01-12,lab,eorla,2444.0,247.0,737.0,49.0,1.0,737.0,79.0,37.0,37.0,3.0,37.0,3.0,37.0,4.0,37.0,2.0,6.0,50.0,5.405405405405405,8.108108108108109,10.106382978723403,10.719131614654003,16.216216216216218,6.7842605156037985,8.108108108108109,10.81081081081081,6.648575305291724,0.13568521031207598
202301,2023-01-07,2023-01-12,lab,phol - kingston,799.0,193.0,119.0,3.0,0.0,119.0,18.0,85.0,85.0,0.0,85.0,3.0,85.0,1.0,85.0,1.0,4.0,3.0,1.1764705882352942,3.5294117647058822,24.155193992490613,15.126050420168067,4.705882352941177,2.5210084033613445,0.0,1.1764705882352942,2.5210084033613445,0.0
202301,2023-01-07,2023-01-12,lab,uhn / mount sinai hospital,2773.0,267.0,841.0,15.0,1.0,841.0,29.0,84.0,84.0,0.0,84.0,0.0,84.0,1.0,84.0,2.0,0.0,16.0,2.380952380952381,0.0,9.628561125135231,3.4482758620689653,0.0,1.9024970273483945,0.0,1.1904761904761905,1.78359096313912,0.11890606420927466
202301,2023-01-07,2023-01-12,lab,phol - toronto,1318.0,434.0,1165.0,33.0,0.0,1163.0,104.0,970.0,970.0,19.0,970.0,16.0,970.0,67.0,970.0,43.0,31.0,33.0,4.43298969072165,1.6494845360824744,32.92867981790592,8.942390369733449,3.1958762886597936,2.832618025751073,1.958762886597938,6.907216494845361,2.832618025751073,0.0
202301,2023-01-07,2023-01-12,lab,sick kids hospital - toronto,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
202301,2023-01-07,2023-01-12,lab,shared hospital laboratory,2599.0,347.0,2599.0,47.0,4.0,2599.0,116.0,2595.0,2595.0,30.0,2603.0,31.0,2604.0,83.0,2604.0,29.0,37.0,51.0,1.1136712749615976,1.1909335382251247,13.351288957291265,4.46325509811466,1.4258188824662814,1.9622931896883418,1.1560693641618496,3.1874039938556065,1.8083878414774914,0.15390534821085033
202301,2023-01-07,2023-01-12,lab,phol - sault ste marie,11.0,2.0,23.0,3.0,0.0,23.0,2.0,23.0,23.0,0.0,23.0,3.0,23.0,1.0,23.0,0.0,7.0,3.0,0.0,13.043478260869565,18.181818181818183,8.695652173913043,30.434782608695656,13.043478260869565,0.0,4.3478260869565215,13.043478260869565,0.0
202301,2023-01-07,2023-01-12,lab,phol - timmins,186.0,16.0,30.0,2.0,0.0,30.0,11.0,30.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,1.0,0.0,2.0,3.3333333333333335,0.0,8.60215053763441,36.666666666666664,0.0,6.666666666666667,0.0,0.0,6.666666666666667,0.0
202301,2023-01-07,2023-01-12,lab,st joseph's - london,3351.0,541.0,757.0,18.0,1.0,757.0,73.0,71.0,71.0,5.0,71.0,2.0,71.0,3.0,71.0,14.0,0.0,19.0,19.718309859154928,2.8169014084507045,16.144434497165026,9.64332892998679,0.0,2.509907529722589,7.042253521126761,4.225352112676056,2.3778071334214,0.13210039630118892
