time_value,geo_type,geo_value,sarscov2_tests,sarscov2_positive_tests,flu_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,ev_rv_tests,ev_rv_positive_tests,hcov_tests,hcov_positive_tests,hpiv_positive_tests,flu_positive_tests,hcov_pct_positive,hmpv_pct_positive,sarscov2_pct_positive,rsv_pct_positive,hpiv_pct_positive,flu_pct_positive,adv_pct_positive,ev_rv_pct_positive,flua_pct_positive,flub_pct_positive
2023-11-11,province,ns,1435.0,342.0,744.0,9.0,3.0,744.0,33.0,48.0,48.0,3.0,48.0,0.0,48.0,13.0,48.0,0.0,2.0,12.0,0.0,0.0,23.83275261324042,4.435483870967742,4.166666666666666,1.6129032258064515,6.25,27.083333333333332,1.2096774193548387,0.4032258064516129
2023-11-04,territory,yk,59.0,13.0,42.0,0.0,0.0,42.0,1.0,,,,,,,,,,0.0,0.0,,,22.033898305084744,2.380952380952381,,0.0,,,0.0,0.0
2023-11-04,territory,nu,111.0,15.0,79.0,1.0,0.0,79.0,3.0,,,,,,,,,,0.0,1.0,,,13.513513513513514,3.79746835443038,,1.2658227848101267,,,1.2658227848101267,0.0
2023-11-04,territory,nt,24.0,2.0,23.0,2.0,0.0,23.0,0.0,,,,,,23.0,1.0,,,0.0,2.0,,,8.333333333333332,0.0,,8.695652173913043,,4.3478260869565215,8.695652173913043,0.0
2023-11-04,province,sk,2824.0,460.0,1139.0,164.0,2.0,1069.0,14.0,422.0,422.0,12.0,422.0,11.0,422.0,42.0,422.0,1.0,0.0,166.0,0.23696682464454977,2.6066350710900474,16.288951841359772,1.3096351730589337,0.0,14.574187884108866,2.843601895734597,9.95260663507109,14.398595258999123,0.17559262510974538
2023-11-04,province,nb,918.0,122.0,829.0,3.0,0.0,819.0,16.0,88.0,88.0,1.0,88.0,0.0,88.0,31.0,88.0,0.0,2.0,3.0,0.0,0.0,13.28976034858388,1.9536019536019535,2.272727272727273,0.3618817852834741,1.1363636363636365,35.22727272727273,0.3618817852834741,0.0
2023-11-04,province,ab,5825.0,1044.0,3920.0,166.0,6.0,3602.0,79.0,1128.0,1128.0,14.0,0.0,0.0,1118.0,128.0,1128.0,3.0,17.0,172.0,0.26595744680851063,0.0,17.92274678111588,2.193225985563576,1.5070921985815602,4.387755102040816,1.2411347517730498,11.449016100178891,4.23469387755102,0.15306122448979592
2023-11-04,province,pe,175.0,26.0,74.0,0.0,0.0,74.0,1.0,16.0,16.0,0.0,16.0,0.0,16.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,14.857142857142858,1.3513513513513513,6.25,0.0,0.0,31.25,0.0,0.0
2023-11-04,province,ns,1328.0,290.0,660.0,6.0,1.0,660.0,21.0,37.0,37.0,2.0,37.0,0.0,37.0,10.0,37.0,0.0,3.0,7.0,0.0,0.0,21.837349397590362,3.1818181818181817,8.108108108108109,1.0606060606060608,5.405405405405405,27.027027027027028,0.9090909090909091,0.15151515151515152
2023-11-04,province,nl,544.0,93.0,351.0,15.0,0.0,351.0,3.0,351.0,351.0,7.0,351.0,1.0,351.0,38.0,351.0,1.0,5.0,15.0,0.2849002849002849,0.2849002849002849,17.09558823529412,0.8547008547008548,1.4245014245014245,4.273504273504273,1.9943019943019942,10.826210826210826,4.273504273504273,0.0
2023-11-04,province,mb,1635.0,355.0,1308.0,7.0,0.0,1308.0,7.0,97.0,97.0,8.0,126.0,0.0,97.0,21.0,126.0,0.0,5.0,7.0,0.0,0.0,21.712538226299692,0.5351681957186544,5.154639175257731,0.5351681957186544,8.24742268041237,21.649484536082475,0.5351681957186544,0.0
2023-10-28,province,ab,5528.0,900.0,3042.0,62.0,7.0,2852.0,40.0,643.0,643.0,8.0,42.0,0.0,634.0,104.0,643.0,3.0,3.0,69.0,0.46656298600311047,0.0,16.280752532561504,1.402524544179523,0.46656298600311047,2.2682445759368837,1.244167962674961,16.40378548895899,2.0381328073635765,0.23011176857330704
2023-10-28,province,mb,1504.0,280.0,1083.0,4.0,0.0,1083.0,8.0,80.0,80.0,5.0,118.0,1.0,80.0,25.0,118.0,0.0,4.0,4.0,0.0,0.847457627118644,18.617021276595743,0.7386888273314866,5.0,0.3693444136657433,6.25,31.25,0.3693444136657433,0.0
2023-10-28,province,nb,958.0,138.0,833.0,6.0,0.0,824.0,13.0,70.0,70.0,3.0,70.0,0.0,70.0,20.0,70.0,0.0,2.0,6.0,0.0,0.0,14.40501043841336,1.5776699029126213,2.857142857142857,0.7202881152460985,4.285714285714286,28.57142857142857,0.7202881152460985,0.0
2023-10-28,province,nl,509.0,95.0,367.0,8.0,0.0,367.0,4.0,367.0,367.0,7.0,367.0,3.0,367.0,43.0,367.0,2.0,3.0,8.0,0.544959128065395,0.8174386920980926,18.664047151277014,1.08991825613079,0.8174386920980926,2.17983651226158,1.9073569482288828,11.716621253405995,2.17983651226158,0.0
2023-10-28,province,pe,180.0,34.0,65.0,0.0,0.0,65.0,2.0,10.0,10.0,0.0,10.0,0.0,10.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,18.88888888888889,3.076923076923077,0.0,0.0,0.0,30.0,0.0,0.0
2023-10-28,province,ns,1464.0,298.0,714.0,5.0,0.0,714.0,16.0,27.0,27.0,3.0,27.0,0.0,27.0,10.0,26.0,0.0,2.0,5.0,0.0,0.0,20.3551912568306,2.2408963585434174,7.4074074074074066,0.700280112044818,11.11111111111111,37.03703703703704,0.700280112044818,0.0
2023-10-28,province,sk,2355.0,417.0,885.0,37.0,1.0,849.0,8.0,302.0,302.0,6.0,302.0,1.0,302.0,48.0,302.0,0.0,4.0,38.0,0.0,0.33112582781456956,17.70700636942675,0.9422850412249705,1.3245033112582782,4.293785310734463,1.9867549668874174,15.894039735099339,4.1807909604519775,0.11299435028248588
2023-10-28,territory,nt,17.0,3.0,15.0,1.0,0.0,15.0,0.0,,,,,,15.0,2.0,,,0.0,1.0,,,17.647058823529413,0.0,,6.666666666666667,,13.333333333333334,6.666666666666667,0.0
2023-10-28,territory,nu,140.0,35.0,69.0,0.0,0.0,69.0,0.0,,,,,,,,,,0.0,0.0,,,25.0,0.0,,0.0,,,0.0,0.0
2023-10-28,territory,yk,43.0,3.0,30.0,0.0,0.0,30.0,0.0,,,,,,,,,,0.0,0.0,,,6.976744186046512,0.0,,0.0,,,0.0,0.0
2023-10-21,province,pe,278.0,39.0,117.0,1.0,0.0,117.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,6.0,10.0,0.0,0.0,1.0,0.0,0.0,14.028776978417264,0.0,0.0,0.8547008547008548,0.0,60.0,0.8547008547008548,0.0
2023-10-21,province,sk,2531.0,404.0,963.0,10.0,0.0,928.0,1.0,402.0,402.0,12.0,402.0,1.0,402.0,54.0,402.0,0.0,2.0,10.0,0.0,0.24875621890547264,15.962070327933622,0.10775862068965517,0.4975124378109453,1.0384215991692627,2.9850746268656714,13.432835820895523,1.0384215991692627,0.0
2023-10-21,territory,nt,37.0,6.0,32.0,0.0,0.0,32.0,0.0,,,,,,32.0,12.0,,,0.0,0.0,,,16.216216216216218,0.0,,0.0,,37.5,0.0,0.0
2023-10-21,province,ns,1683.0,383.0,713.0,6.0,1.0,713.0,8.0,34.0,34.0,3.0,34.0,0.0,34.0,13.0,34.0,0.0,2.0,7.0,0.0,0.0,22.756981580510992,1.1220196353436185,5.88235294117647,0.9817671809256662,8.823529411764707,38.23529411764706,0.8415147265077139,0.1402524544179523
2023-10-21,province,nl,571.0,108.0,387.0,4.0,0.0,387.0,4.0,387.0,387.0,3.0,387.0,1.0,387.0,69.0,387.0,1.0,7.0,4.0,0.2583979328165375,0.2583979328165375,18.914185639229423,1.03359173126615,1.8087855297157622,1.03359173126615,0.7751937984496124,17.829457364341085,1.03359173126615,0.0
2023-10-21,province,nb,961.0,158.0,812.0,3.0,0.0,798.0,2.0,67.0,67.0,0.0,67.0,0.0,67.0,22.0,67.0,0.0,2.0,3.0,0.0,0.0,16.441207075962538,0.2506265664160401,2.9850746268656714,0.3694581280788177,0.0,32.83582089552239,0.3694581280788177,0.0
2023-10-21,province,ab,5759.0,1023.0,2660.0,35.0,4.0,2385.0,13.0,30.0,30.0,1.0,30.0,0.0,29.0,8.0,30.0,0.0,0.0,39.0,0.0,0.0,17.7635006077444,0.5450733752620545,0.0,1.4661654135338347,3.3333333333333335,27.586206896551722,1.3157894736842104,0.15037593984962408
2023-10-21,province,mb,1664.0,280.0,1347.0,7.0,0.0,1347.0,9.0,90.0,90.0,1.0,131.0,1.0,90.0,31.0,131.0,0.0,5.0,7.0,0.0,0.7633587786259541,16.826923076923077,0.6681514476614699,5.555555555555555,0.5196733481811433,1.1111111111111112,34.44444444444444,0.5196733481811433,0.0
2023-10-21,territory,yk,36.0,5.0,28.0,0.0,0.0,28.0,0.0,,,,,,,,,,0.0,0.0,,,13.88888888888889,0.0,,0.0,,,0.0,0.0
2023-10-21,territory,nu,117.0,24.0,65.0,0.0,0.0,65.0,0.0,,,,,,,,,,0.0,0.0,,,20.51282051282051,0.0,,0.0,,,0.0,0.0
2023-10-14,province,pe,303.0,45.0,75.0,1.0,0.0,75.0,0.0,11.0,11.0,0.0,11.0,0.0,11.0,7.0,11.0,0.0,0.0,1.0,0.0,0.0,14.85148514851485,0.0,0.0,1.3333333333333335,0.0,63.63636363636363,1.3333333333333335,0.0
2023-10-14,province,ab,5590.0,972.0,2636.0,13.0,1.0,2357.0,16.0,29.0,29.0,0.0,29.0,0.0,28.0,4.0,29.0,1.0,1.0,14.0,3.4482758620689653,0.0,17.38819320214669,0.6788290199406024,3.4482758620689653,0.5311077389984825,0.0,14.285714285714285,0.4931714719271623,0.03793626707132018
2023-10-14,province,mb,1513.0,240.0,1152.0,6.0,0.0,1152.0,0.0,72.0,72.0,3.0,106.0,0.0,72.0,31.0,106.0,1.0,2.0,6.0,0.9433962264150944,0.0,15.862524785194976,0.0,2.7777777777777777,0.5208333333333333,4.166666666666666,43.05555555555556,0.5208333333333333,0.0
2023-10-14,province,ns,1729.0,408.0,687.0,6.0,0.0,687.0,6.0,37.0,37.0,2.0,30.0,0.0,37.0,14.0,37.0,0.0,0.0,6.0,0.0,0.0,23.597455176402544,0.8733624454148471,0.0,0.8733624454148471,5.405405405405405,37.83783783783784,0.8733624454148471,0.0
2023-10-14,province,nb,952.0,160.0,804.0,3.0,0.0,793.0,6.0,71.0,71.0,1.0,71.0,0.0,71.0,24.0,71.0,0.0,0.0,3.0,0.0,0.0,16.80672268907563,0.7566204287515763,0.0,0.3731343283582089,1.4084507042253522,33.80281690140845,0.3731343283582089,0.0
2023-10-14,province,nl,599.0,130.0,372.0,1.0,0.0,372.0,4.0,372.0,372.0,5.0,372.0,0.0,372.0,68.0,372.0,1.0,8.0,1.0,0.2688172043010753,0.0,21.702838063439064,1.0752688172043012,2.1505376344086025,0.2688172043010753,1.3440860215053763,18.27956989247312,0.2688172043010753,0.0
2023-10-14,territory,yk,46.0,6.0,26.0,0.0,0.0,26.0,0.0,,,,,,,,,,0.0,0.0,,,13.043478260869565,0.0,,0.0,,,0.0,0.0
2023-10-14,province,sk,2293.0,341.0,918.0,5.0,0.0,887.0,7.0,390.0,390.0,5.0,390.0,2.0,390.0,73.0,390.0,1.0,1.0,5.0,0.2564102564102564,0.5128205128205128,14.871347579590058,0.7891770011273956,0.2564102564102564,0.5446623093681917,1.282051282051282,18.71794871794872,0.5446623093681917,0.0
2023-10-14,territory,nt,36.0,8.0,27.0,0.0,0.0,27.0,0.0,,,,,,27.0,8.0,,,0.0,0.0,,,22.22222222222222,0.0,,0.0,,29.629629629629626,0.0,0.0
2023-10-14,territory,nu,95.0,13.0,61.0,0.0,0.0,61.0,0.0,,,,,,,,,,0.0,0.0,,,13.684210526315791,0.0,,0.0,,,0.0,0.0
2023-10-07,province,ab,5519.0,932.0,2855.0,22.0,5.0,2604.0,12.0,435.0,435.0,3.0,434.0,0.0,426.0,95.0,435.0,1.0,0.0,27.0,0.22988505747126436,0.0,16.887117231382497,0.4608294930875576,0.0,0.9457092819614712,0.6896551724137931,22.300469483568076,0.7705779334500876,0.17513134851138354
2023-10-07,province,mb,1532.0,263.0,1200.0,2.0,0.0,1200.0,2.0,33.0,33.0,1.0,79.0,0.0,33.0,25.0,79.0,0.0,0.0,2.0,0.0,0.0,17.16710182767624,0.16666666666666669,0.0,0.16666666666666669,3.0303030303030303,75.75757575757575,0.16666666666666669,0.0
2023-10-07,province,sk,2079.0,265.0,877.0,2.0,1.0,858.0,3.0,364.0,364.0,7.0,364.0,3.0,364.0,90.0,364.0,2.0,0.0,3.0,0.5494505494505495,0.8241758241758242,12.746512746512748,0.34965034965034963,0.0,0.34207525655644244,1.9230769230769231,24.725274725274726,0.22805017103762829,0.11402508551881414
2023-10-07,province,nl,519.0,105.0,350.0,0.0,0.0,350.0,1.0,350.0,350.0,6.0,350.0,2.0,350.0,67.0,350.0,1.0,8.0,0.0,0.2857142857142857,0.5714285714285714,20.23121387283237,0.2857142857142857,2.2857142857142856,0.0,1.7142857142857144,19.142857142857142,0.0,0.0
2023-10-07,territory,nu,100.0,14.0,67.0,0.0,0.0,67.0,0.0,,,,,,,,,,0.0,0.0,,,14.000000000000002,0.0,,0.0,,,0.0,0.0
2023-10-07,territory,nt,24.0,2.0,18.0,0.0,0.0,18.0,0.0,,,,,,18.0,6.0,,,0.0,0.0,,,8.333333333333332,0.0,,0.0,,33.33333333333333,0.0,0.0
2023-10-07,province,pe,191.0,23.0,38.0,0.0,0.0,38.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,6.0,10.0,0.0,1.0,0.0,0.0,0.0,12.041884816753926,0.0,10.0,0.0,0.0,60.0,0.0,0.0
2023-10-07,province,nb,949.0,162.0,677.0,2.0,0.0,663.0,1.0,55.0,55.0,2.0,55.0,0.0,55.0,19.0,55.0,0.0,4.0,2.0,0.0,0.0,17.070600632244467,0.1508295625942685,7.2727272727272725,0.29542097488921715,3.6363636363636362,34.54545454545455,0.29542097488921715,0.0
2023-10-07,province,ns,1885.0,575.0,710.0,4.0,0.0,710.0,3.0,52.0,52.0,3.0,52.0,0.0,52.0,18.0,52.0,0.0,3.0,4.0,0.0,0.0,30.50397877984085,0.42253521126760557,5.769230769230769,0.5633802816901409,5.769230769230769,34.61538461538461,0.5633802816901409,0.0
2023-10-07,territory,yk,72.0,8.0,38.0,0.0,0.0,38.0,0.0,,,,,,,,,,0.0,0.0,,,11.11111111111111,0.0,,0.0,,,0.0,0.0
2023-09-30,province,ab,5098.0,758.0,3034.0,22.0,2.0,2847.0,13.0,861.0,861.0,10.0,860.0,0.0,853.0,165.0,861.0,4.0,8.0,24.0,0.4645760743321719,0.0,14.8685759121224,0.45662100456621,0.9291521486643438,0.7910349373764008,1.1614401858304297,19.343493552168816,0.7251153592617008,0.06591957811470006
2023-09-30,province,mb,1714.0,335.0,1265.0,0.0,2.0,1265.0,1.0,68.0,68.0,4.0,121.0,0.0,68.0,35.0,121.0,1.0,6.0,2.0,0.8264462809917356,0.0,19.54492415402567,0.07905138339920949,8.823529411764707,0.15810276679841898,5.88235294117647,51.470588235294116,0.0,0.15810276679841898
2023-09-30,province,pe,147.0,21.0,6.0,0.0,0.0,6.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,0.0,0.0,0.0,0.0,40.0,0.0,0.0
2023-09-30,province,sk,1855.0,245.0,722.0,1.0,2.0,703.0,6.0,308.0,308.0,8.0,308.0,5.0,308.0,76.0,308.0,1.0,0.0,3.0,0.3246753246753247,1.6233766233766231,13.20754716981132,0.8534850640113799,0.0,0.41551246537396125,2.5974025974025974,24.675324675324674,0.13850415512465375,0.2770083102493075
2023-09-30,territory,nt,23.0,4.0,17.0,0.0,0.0,17.0,0.0,,,,,,17.0,9.0,,,0.0,0.0,,,17.391304347826086,0.0,,0.0,,52.94117647058824,0.0,0.0
2023-09-30,territory,nu,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2023-09-30,province,ns,1603.0,489.0,564.0,2.0,0.0,564.0,8.0,33.0,33.0,2.0,33.0,0.0,33.0,15.0,33.0,0.0,0.0,2.0,0.0,0.0,30.505302557704304,1.4184397163120568,0.0,0.3546099290780142,6.0606060606060606,45.45454545454545,0.3546099290780142,0.0
2023-09-30,province,nl,501.0,87.0,307.0,0.0,0.0,307.0,1.0,307.0,307.0,2.0,307.0,1.0,307.0,73.0,307.0,0.0,4.0,0.0,0.0,0.32573289902280134,17.365269461077844,0.32573289902280134,1.3029315960912053,0.0,0.6514657980456027,23.778501628664493,0.0,0.0
2023-09-30,territory,yk,71.0,5.0,,,,,,,,,,,,,,,0.0,,,,7.042253521126761,,,,,,,
2023-09-30,province,nb,855.0,111.0,526.0,0.0,1.0,515.0,2.0,56.0,56.0,0.0,56.0,0.0,56.0,16.0,56.0,0.0,1.0,1.0,0.0,0.0,12.982456140350877,0.3883495145631068,1.7857142857142856,0.19011406844106463,0.0,28.57142857142857,0.0,0.19011406844106463
2023-09-23,territory,nu,86.0,14.0,45.0,0.0,0.0,45.0,0.0,,,,,,,,,,0.0,0.0,,,16.27906976744186,0.0,,0.0,,,0.0,0.0
2023-09-23,territory,nt,29.0,1.0,22.0,0.0,0.0,22.0,0.0,,,,,,22.0,8.0,,,0.0,0.0,,,3.4482758620689653,0.0,,0.0,,36.36363636363637,0.0,0.0
2023-09-23,province,sk,1676.0,166.0,755.0,6.0,0.0,738.0,3.0,358.0,358.0,12.0,358.0,2.0,358.0,87.0,358.0,1.0,4.0,6.0,0.27932960893854747,0.5586592178770949,9.904534606205251,0.40650406504065045,1.1173184357541899,0.7947019867549668,3.35195530726257,24.30167597765363,0.7947019867549668,0.0
2023-09-23,province,ab,4603.0,612.0,3037.0,14.0,0.0,2845.0,11.0,878.0,878.0,7.0,875.0,0.0,868.0,177.0,878.0,3.0,4.0,14.0,0.3416856492027335,0.0,13.295676732565717,0.3866432337434095,0.45558086560364464,0.4609812314784327,0.7972665148063782,20.391705069124423,0.4609812314784327,0.0
2023-09-23,territory,yk,62.0,7.0,27.0,0.0,0.0,27.0,0.0,,,,,,,,,,0.0,0.0,,,11.29032258064516,0.0,,0.0,,,0.0,0.0
2023-09-23,province,pe,,,6.0,0.0,0.0,6.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,60.0,0.0,0.0
2023-09-23,province,nl,465.0,66.0,299.0,0.0,0.0,299.0,2.0,299.0,299.0,4.0,299.0,0.0,299.0,74.0,299.0,0.0,7.0,0.0,0.0,0.0,14.193548387096774,0.6688963210702341,2.341137123745819,0.0,1.3377926421404682,24.74916387959866,0.0,0.0
2023-09-23,province,ns,1324.0,327.0,549.0,1.0,0.0,549.0,10.0,52.0,52.0,1.0,52.0,0.0,52.0,20.0,52.0,0.0,5.0,1.0,0.0,0.0,24.69788519637462,1.8214936247723135,9.615384615384617,0.18214936247723132,1.9230769230769231,38.46153846153847,0.18214936247723132,0.0
2023-09-23,province,nb,840.0,107.0,534.0,0.0,0.0,527.0,6.0,73.0,73.0,0.0,73.0,0.0,73.0,21.0,73.0,0.0,0.0,0.0,0.0,0.0,12.738095238095237,1.1385199240986716,0.0,0.0,0.0,28.767123287671232,0.0,0.0
2023-09-23,province,mb,1624.0,329.0,1200.0,3.0,1.0,1200.0,0.0,87.0,87.0,3.0,145.0,0.0,87.0,44.0,145.0,0.0,5.0,4.0,0.0,0.0,20.25862068965517,0.0,5.747126436781609,0.33333333333333337,3.4482758620689653,50.57471264367817,0.25,0.08333333333333334
2023-09-16,territory,nu,84.0,8.0,58.0,0.0,0.0,58.0,0.0,,,,,,,,,,0.0,0.0,,,9.523809523809524,0.0,,0.0,,,0.0,0.0
2023-09-16,territory,yk,56.0,5.0,27.0,0.0,0.0,27.0,0.0,,,,,,,,,,0.0,0.0,,,8.928571428571429,0.0,,0.0,,,0.0,0.0
2023-09-16,province,nb,807.0,122.0,498.0,1.0,0.0,483.0,0.0,51.0,51.0,1.0,51.0,0.0,51.0,13.0,51.0,1.0,2.0,1.0,1.9607843137254901,0.0,15.117719950433706,0.0,3.9215686274509802,0.2008032128514056,1.9607843137254901,25.49019607843137,0.2008032128514056,0.0
2023-09-16,province,ab,4295.0,524.0,2712.0,9.0,0.0,2560.0,7.0,797.0,797.0,6.0,797.0,0.0,791.0,162.0,797.0,0.0,7.0,9.0,0.0,0.0,12.20023282887078,0.2734375,0.8782936010037641,0.33185840707964603,0.7528230865746549,20.480404551201012,0.33185840707964603,0.0
2023-09-16,province,mb,1270.0,183.0,1006.0,2.0,2.0,1006.0,0.0,66.0,66.0,6.0,102.0,0.0,66.0,27.0,102.0,0.0,3.0,4.0,0.0,0.0,14.409448818897639,0.0,4.545454545454546,0.3976143141153081,9.090909090909092,40.909090909090914,0.19880715705765406,0.19880715705765406
2023-09-16,province,nl,479.0,67.0,296.0,0.0,0.0,296.0,3.0,296.0,296.0,5.0,296.0,2.0,296.0,62.0,296.0,1.0,3.0,0.0,0.33783783783783783,0.6756756756756757,13.987473903966595,1.0135135135135136,1.0135135135135136,0.0,1.6891891891891893,20.945945945945947,0.0,0.0
2023-09-16,province,ns,1131.0,281.0,412.0,0.0,0.0,412.0,0.0,45.0,45.0,0.0,45.0,0.0,45.0,15.0,45.0,0.0,4.0,0.0,0.0,0.0,24.84526967285588,0.0,8.88888888888889,0.0,0.0,33.33333333333333,0.0,0.0
2023-09-16,territory,nt,9.0,2.0,7.0,0.0,0.0,7.0,0.0,,,,,,7.0,1.0,,,0.0,0.0,,,22.22222222222222,0.0,,0.0,,14.285714285714285,0.0,0.0
2023-09-16,province,sk,1341.0,121.0,614.0,0.0,0.0,599.0,2.0,233.0,233.0,11.0,233.0,0.0,233.0,49.0,233.0,0.0,3.0,0.0,0.0,0.0,9.02311707680835,0.333889816360601,1.2875536480686696,0.0,4.721030042918455,21.030042918454935,0.0,0.0
2023-09-16,province,pe,102.0,8.0,10.0,0.0,0.0,10.0,0.0,9.0,9.0,2.0,9.0,0.0,9.0,5.0,9.0,0.0,1.0,0.0,0.0,0.0,7.8431372549019605,0.0,11.11111111111111,0.0,22.22222222222222,55.55555555555556,0.0,0.0
2023-09-09,territory,nu,69.0,8.0,59.0,0.0,0.0,59.0,0.0,,,,,,,,,,0.0,0.0,,,11.594202898550725,0.0,,0.0,,,0.0,0.0
2023-09-09,territory,yk,57.0,12.0,33.0,0.0,0.0,33.0,0.0,,,,,,,,,,0.0,0.0,,,21.052631578947366,0.0,,0.0,,,0.0,0.0
2023-09-09,province,pe,162.0,23.0,9.0,0.0,0.0,9.0,0.0,7.0,7.0,1.0,7.0,0.0,7.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,14.19753086419753,0.0,0.0,0.0,14.285714285714285,57.14285714285714,0.0,0.0
2023-09-09,province,ab,3502.0,391.0,2282.0,11.0,2.0,2180.0,4.0,705.0,705.0,9.0,702.0,0.0,695.0,100.0,705.0,5.0,6.0,13.0,0.7092198581560284,0.0,11.165048543689322,0.1834862385321101,0.851063829787234,0.5696757230499562,1.276595744680851,14.388489208633093,0.48203330411919365,0.0876424189307625
2023-09-09,province,mb,1284.0,203.0,1044.0,1.0,0.0,1044.0,0.0,59.0,59.0,4.0,97.0,0.0,59.0,17.0,97.0,1.0,4.0,1.0,1.0309278350515463,0.0,15.809968847352025,0.0,6.779661016949152,0.09578544061302681,6.779661016949152,28.8135593220339,0.09578544061302681,0.0
2023-09-09,province,nb,641.0,86.0,367.0,0.0,0.0,367.0,2.0,45.0,45.0,1.0,45.0,0.0,45.0,11.0,45.0,0.0,2.0,0.0,0.0,0.0,13.416536661466457,0.544959128065395,4.444444444444445,0.0,2.2222222222222223,24.444444444444443,0.0,0.0
2023-09-09,province,ns,1129.0,284.0,392.0,0.0,0.0,392.0,1.0,24.0,24.0,2.0,24.0,1.0,24.0,5.0,24.0,0.0,2.0,0.0,0.0,4.166666666666666,25.155004428697964,0.25510204081632654,8.333333333333332,0.0,8.333333333333332,20.833333333333336,0.0,0.0
2023-09-09,province,nl,414.0,81.0,279.0,0.0,0.0,279.0,3.0,279.0,279.0,3.0,279.0,0.0,279.0,70.0,279.0,2.0,2.0,0.0,0.7168458781362007,0.0,19.565217391304348,1.0752688172043012,0.7168458781362007,0.0,1.0752688172043012,25.089605734767023,0.0,0.0
2023-09-09,province,sk,1183.0,99.0,472.0,0.0,0.0,458.0,0.0,207.0,207.0,8.0,207.0,2.0,207.0,43.0,207.0,0.0,0.0,0.0,0.0,0.966183574879227,8.368554522400675,0.0,0.0,0.0,3.864734299516908,20.77294685990338,0.0,0.0
2023-09-09,territory,nt,2.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,,,1.0,0.0,,,0.0,0.0,,,50.0,0.0,,0.0,,0.0,0.0,0.0
2023-09-02,province,nb,642.0,92.0,360.0,0.0,0.0,345.0,0.0,49.0,49.0,2.0,49.0,0.0,49.0,8.0,49.0,0.0,0.0,0.0,0.0,0.0,14.330218068535824,0.0,0.0,0.0,4.081632653061225,16.3265306122449,0.0,0.0
2023-09-02,province,sk,982.0,66.0,422.0,1.0,0.0,412.0,1.0,153.0,153.0,7.0,153.0,1.0,153.0,28.0,153.0,2.0,3.0,1.0,1.3071895424836601,0.6535947712418301,6.720977596741344,0.24271844660194172,1.9607843137254901,0.23696682464454977,4.57516339869281,18.30065359477124,0.23696682464454977,0.0
2023-09-02,territory,nt,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2023-09-02,territory,nu,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2023-09-02,territory,yk,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2023-09-02,province,mb,1144.0,154.0,942.0,2.0,0.0,942.0,4.0,49.0,49.0,6.0,72.0,0.0,49.0,21.0,72.0,0.0,1.0,2.0,0.0,0.0,13.461538461538462,0.42462845010615713,2.0408163265306123,0.21231422505307856,12.244897959183673,42.857142857142854,0.21231422505307856,0.0
2023-09-02,province,nl,488.0,79.0,283.0,0.0,0.0,283.0,0.0,283.0,283.0,3.0,283.0,0.0,283.0,63.0,283.0,0.0,4.0,0.0,0.0,0.0,16.188524590163937,0.0,1.4134275618374559,0.0,1.0600706713780919,22.261484098939928,0.0,0.0
2023-09-02,province,ab,,,1355.0,6.0,0.0,1282.0,2.0,468.0,468.0,9.0,342.0,0.0,456.0,50.0,468.0,3.0,5.0,6.0,0.641025641025641,0.0,,0.15600624024961,1.0683760683760684,0.44280442804428044,1.9230769230769231,10.964912280701753,0.44280442804428044,0.0
2023-09-02,province,pe,109.0,13.0,9.0,0.0,0.0,9.0,0.0,7.0,7.0,1.0,7.0,0.0,7.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,11.926605504587156,0.0,0.0,0.0,14.285714285714285,28.57142857142857,0.0,0.0
2023-09-02,province,ns,871.0,173.0,332.0,0.0,0.0,332.0,0.0,23.0,23.0,1.0,23.0,0.0,23.0,2.0,23.0,0.0,1.0,0.0,0.0,0.0,19.862227324913892,0.0,4.3478260869565215,0.0,4.3478260869565215,8.695652173913043,0.0,0.0
