epiweek,time_value,issue,geo_type,geo_value,flu_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,ev_rv_tests,ev_rv_positive_tests,hcov_tests,hcov_positive_tests,hpiv_positive_tests,flu_positive_tests,hcov_pct_positive,hmpv_pct_positive,rsv_pct_positive,hpiv_pct_positive,flu_pct_positive,adv_pct_positive,ev_rv_pct_positive,flua_pct_positive,flub_pct_positive
201533,2015-08-22,2015-09-02,lab,timmins phl,,,,,,,,,,,,,,,0.0,,,,,,,,,,
201533,2015-08-22,2015-09-02,lab,st joseph's - london,,,,,,,,,,,,,,,0.0,,,,,,,,,,
201533,2015-08-22,2015-09-02,lab,london phl,22.0,0.0,0.0,27.0,0.0,27.0,27.0,1.0,23.0,1.0,14.0,3.0,10.0,0.0,1.0,0.0,0.0,4.3478260869565215,0.0,3.7037037037037033,0.0,3.7037037037037033,21.428571428571427,0.0,0.0
201533,2015-08-22,2015-09-02,lab,orillia phl,8.0,0.0,0.0,7.0,0.0,7.0,7.0,0.0,7.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
201533,2015-08-22,2015-09-02,lab,thunder bay phl,10.0,0.0,0.0,10.0,0.0,10.0,10.0,1.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
201533,2015-08-22,2015-09-02,lab,sudbury phl,3.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
201533,2015-08-22,2015-09-02,lab,hamilton phl,23.0,0.0,0.0,27.0,0.0,27.0,27.0,0.0,25.0,0.0,13.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.076923076923077,0.0,0.0
201533,2015-08-22,2015-09-02,lab,peterborough phl,15.0,0.0,0.0,15.0,0.0,15.0,15.0,1.0,14.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,13.333333333333334,0.0,6.666666666666667,0.0,0.0,0.0
201533,2015-08-22,2015-09-02,region,on,388.0,0.0,0.0,389.0,0.0,267.0,260.0,5.0,248.0,1.0,132.0,24.0,110.0,0.0,9.0,0.0,0.0,0.4032258064516129,0.0,3.3707865168539324,0.0,1.9230769230769231,18.181818181818183,0.0,0.0
201533,2015-08-22,2015-09-02,lab,mb,78.0,3.0,0.0,37.0,0.0,44.0,44.0,1.0,25.0,2.0,44.0,2.0,25.0,0.0,2.0,3.0,0.0,8.0,0.0,4.545454545454546,3.8461538461538463,2.272727272727273,4.545454545454546,3.8461538461538463,0.0
201533,2015-08-22,2015-09-02,lab,regina,87.0,0.0,0.0,87.0,0.0,87.0,87.0,5.0,87.0,2.0,87.0,32.0,87.0,0.0,2.0,0.0,0.0,2.2988505747126435,0.0,2.2988505747126435,0.0,5.747126436781609,36.7816091954023,0.0,0.0
201533,2015-08-22,2015-09-02,lab,saskatoon,34.0,0.0,0.0,34.0,0.0,34.0,34.0,2.0,34.0,0.0,34.0,6.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,2.941176470588235,0.0,5.88235294117647,17.647058823529413,0.0,0.0
201533,2015-08-22,2015-09-02,lab,sk,121.0,0.0,0.0,121.0,0.0,121.0,121.0,7.0,121.0,2.0,121.0,38.0,121.0,0.0,3.0,0.0,0.0,1.6528925619834711,0.0,2.479338842975207,0.0,5.785123966942149,31.40495867768595,0.0,0.0
201533,2015-08-22,2015-09-02,lab,ab,241.0,3.0,0.0,241.0,0.0,241.0,241.0,2.0,241.0,0.0,241.0,34.0,241.0,1.0,4.0,3.0,0.4149377593360996,0.0,0.0,1.6597510373443984,1.2448132780082988,0.8298755186721992,14.107883817427386,1.2448132780082988,0.0
