reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2025-01-18,2025-01-25,1,territories,pct wk covid lab det,quantile,0.9,10.326600000000003
2025-01-18,2025-01-25,1,territories,pct wk covid lab det,quantile,0.975,13.064400000000003
2025-01-18,2025-02-01,2,ca,pct wk covid lab det,quantile,0.025,5.409999999999999
2025-01-18,2025-02-01,2,ca,pct wk covid lab det,quantile,0.1,7.569999999999999
2025-01-18,2025-02-01,2,ca,pct wk covid lab det,quantile,0.25,9.77
2025-01-18,2025-02-01,2,ca,pct wk covid lab det,quantile,0.5,11.35
2025-01-18,2025-02-01,2,ca,pct wk covid lab det,quantile,0.75,13.5
2025-01-18,2025-02-01,2,ca,pct wk covid lab det,quantile,0.9,15.822
2025-01-18,2025-02-01,2,ca,pct wk covid lab det,quantile,0.975,19.189999999999998
2025-01-18,2025-02-01,2,atlantic,pct wk covid lab det,quantile,0.025,4.659999999999999
2025-01-18,2025-02-01,2,atlantic,pct wk covid lab det,quantile,0.1,6.819999999999999
2025-01-18,2025-02-01,2,atlantic,pct wk covid lab det,quantile,0.25,9.02
2025-01-18,2025-02-01,2,atlantic,pct wk covid lab det,quantile,0.5,10.6
2025-01-18,2025-02-01,2,atlantic,pct wk covid lab det,quantile,0.75,12.75
2025-01-18,2025-02-01,2,atlantic,pct wk covid lab det,quantile,0.9,15.072
2025-01-18,2025-02-01,2,atlantic,pct wk covid lab det,quantile,0.975,18.439999999999998
2025-01-18,2025-02-01,2,qc,pct wk covid lab det,quantile,0.025,3.8600000000000003
2025-01-18,2025-02-01,2,qc,pct wk covid lab det,quantile,0.1,6.0200000000000005
2025-01-18,2025-02-01,2,qc,pct wk covid lab det,quantile,0.25,8.22
2025-01-18,2025-02-01,2,qc,pct wk covid lab det,quantile,0.5,9.8
2025-01-18,2025-02-01,2,qc,pct wk covid lab det,quantile,0.75,11.950000000000001
2025-01-18,2025-02-01,2,qc,pct wk covid lab det,quantile,0.9,14.272
2025-01-18,2025-02-01,2,qc,pct wk covid lab det,quantile,0.975,17.64
2025-01-18,2025-02-01,2,on,pct wk covid lab det,quantile,0.025,6.96
2025-01-18,2025-02-01,2,on,pct wk covid lab det,quantile,0.1,9.120000000000001
2025-01-18,2025-02-01,2,on,pct wk covid lab det,quantile,0.25,11.32
2025-01-18,2025-02-01,2,on,pct wk covid lab det,quantile,0.5,12.9
2025-01-18,2025-02-01,2,on,pct wk covid lab det,quantile,0.75,15.05
2025-01-18,2025-02-01,2,on,pct wk covid lab det,quantile,0.9,17.372
2025-01-18,2025-02-01,2,on,pct wk covid lab det,quantile,0.975,20.74
2025-01-18,2025-02-01,2,prairies,pct wk covid lab det,quantile,0.025,2.919999999999999
2025-01-18,2025-02-01,2,prairies,pct wk covid lab det,quantile,0.1,5.079999999999999
2025-01-18,2025-02-01,2,prairies,pct wk covid lab det,quantile,0.25,7.279999999999999
2025-01-18,2025-02-01,2,prairies,pct wk covid lab det,quantile,0.5,8.86
2025-01-18,2025-02-01,2,prairies,pct wk covid lab det,quantile,0.75,11.01
2025-01-18,2025-02-01,2,prairies,pct wk covid lab det,quantile,0.9,13.331999999999999
2025-01-18,2025-02-01,2,prairies,pct wk covid lab det,quantile,0.975,16.699999999999996
2025-01-18,2025-02-01,2,bc,pct wk covid lab det,quantile,0.025,4.97
2025-01-18,2025-02-01,2,bc,pct wk covid lab det,quantile,0.1,7.13
2025-01-18,2025-02-01,2,bc,pct wk covid lab det,quantile,0.25,9.33
2025-01-18,2025-02-01,2,bc,pct wk covid lab det,quantile,0.5,10.91
2025-01-18,2025-02-01,2,bc,pct wk covid lab det,quantile,0.75,13.06
2025-01-18,2025-02-01,2,bc,pct wk covid lab det,quantile,0.9,15.382
2025-01-18,2025-02-01,2,bc,pct wk covid lab det,quantile,0.975,18.75
2025-01-18,2025-02-01,2,territories,pct wk covid lab det,quantile,0.025,1.1599999999999993
2025-01-18,2025-02-01,2,territories,pct wk covid lab det,quantile,0.1,3.3199999999999994
2025-01-18,2025-02-01,2,territories,pct wk covid lab det,quantile,0.25,5.52
2025-01-18,2025-02-01,2,territories,pct wk covid lab det,quantile,0.5,7.1
2025-01-18,2025-02-01,2,territories,pct wk covid lab det,quantile,0.75,9.25
2025-01-18,2025-02-01,2,territories,pct wk covid lab det,quantile,0.9,11.572
2025-01-18,2025-02-01,2,territories,pct wk covid lab det,quantile,0.975,14.939999999999998
2025-01-18,2025-02-08,3,ca,pct wk covid lab det,quantile,0.025,4.679999999999999
2025-01-18,2025-02-08,3,ca,pct wk covid lab det,quantile,0.1,6.099999999999999
2025-01-18,2025-02-08,3,ca,pct wk covid lab det,quantile,0.25,8.219999999999999
2025-01-18,2025-02-08,3,ca,pct wk covid lab det,quantile,0.5,10.2
2025-01-18,2025-02-08,3,ca,pct wk covid lab det,quantile,0.75,12.19
2025-01-18,2025-02-08,3,ca,pct wk covid lab det,quantile,0.9,14.238
2025-01-18,2025-02-08,3,ca,pct wk covid lab det,quantile,0.975,18.459999999999997
2025-01-18,2025-02-08,3,atlantic,pct wk covid lab det,quantile,0.025,3.9799999999999995
2025-01-18,2025-02-08,3,atlantic,pct wk covid lab det,quantile,0.1,5.3999999999999995
2025-01-18,2025-02-08,3,atlantic,pct wk covid lab det,quantile,0.25,7.52
2025-01-18,2025-02-08,3,atlantic,pct wk covid lab det,quantile,0.5,9.5
2025-01-18,2025-02-08,3,atlantic,pct wk covid lab det,quantile,0.75,11.49
2025-01-18,2025-02-08,3,atlantic,pct wk covid lab det,quantile,0.9,13.538
2025-01-18,2025-02-08,3,atlantic,pct wk covid lab det,quantile,0.975,17.759999999999998
2025-01-18,2025-02-08,3,qc,pct wk covid lab det,quantile,0.025,4.079999999999999
2025-01-18,2025-02-08,3,qc,pct wk covid lab det,quantile,0.1,5.499999999999999
2025-01-18,2025-02-08,3,qc,pct wk covid lab det,quantile,0.25,7.619999999999999
2025-01-18,2025-02-08,3,qc,pct wk covid lab det,quantile,0.5,9.6
2025-01-18,2025-02-08,3,qc,pct wk covid lab det,quantile,0.75,11.59
2025-01-18,2025-02-08,3,qc,pct wk covid lab det,quantile,0.9,13.638
2025-01-18,2025-02-08,3,qc,pct wk covid lab det,quantile,0.975,17.86
2025-01-18,2025-02-08,3,on,pct wk covid lab det,quantile,0.025,7.05
2025-01-18,2025-02-08,3,on,pct wk covid lab det,quantile,0.1,8.469999999999999
2025-01-18,2025-02-08,3,on,pct wk covid lab det,quantile,0.25,10.59
2025-01-18,2025-02-08,3,on,pct wk covid lab det,quantile,0.5,12.57
2025-01-18,2025-02-08,3,on,pct wk covid lab det,quantile,0.75,14.56
2025-01-18,2025-02-08,3,on,pct wk covid lab det,quantile,0.9,16.608
2025-01-18,2025-02-08,3,on,pct wk covid lab det,quantile,0.975,20.83
2025-01-18,2025-02-08,3,prairies,pct wk covid lab det,quantile,0.025,3.249999999999999
2025-01-18,2025-02-08,3,prairies,pct wk covid lab det,quantile,0.1,4.669999999999999
2025-01-18,2025-02-08,3,prairies,pct wk covid lab det,quantile,0.25,6.789999999999999
2025-01-18,2025-02-08,3,prairies,pct wk covid lab det,quantile,0.5,8.77
2025-01-18,2025-02-08,3,prairies,pct wk covid lab det,quantile,0.75,10.76
2025-01-18,2025-02-08,3,prairies,pct wk covid lab det,quantile,0.9,12.808
2025-01-18,2025-02-08,3,prairies,pct wk covid lab det,quantile,0.975,17.029999999999998
2025-01-18,2025-02-08,3,bc,pct wk covid lab det,quantile,0.025,5.38
2025-01-18,2025-02-08,3,bc,pct wk covid lab det,quantile,0.1,6.8
2025-01-18,2025-02-08,3,bc,pct wk covid lab det,quantile,0.25,8.92
2025-01-18,2025-02-08,3,bc,pct wk covid lab det,quantile,0.5,10.9
2025-01-18,2025-02-08,3,bc,pct wk covid lab det,quantile,0.75,12.89
2025-01-18,2025-02-08,3,bc,pct wk covid lab det,quantile,0.9,14.938
2025-01-18,2025-02-08,3,bc,pct wk covid lab det,quantile,0.975,19.159999999999997
2025-01-18,2025-02-08,3,territories,pct wk covid lab det,quantile,0.025,0.8299999999999992
2025-01-18,2025-02-08,3,territories,pct wk covid lab det,quantile,0.1,2.249999999999999
2025-01-18,2025-02-08,3,territories,pct wk covid lab det,quantile,0.25,4.369999999999999
2025-01-18,2025-02-08,3,territories,pct wk covid lab det,quantile,0.5,6.35
2025-01-18,2025-02-08,3,territories,pct wk covid lab det,quantile,0.75,8.34
2025-01-18,2025-02-08,3,territories,pct wk covid lab det,quantile,0.9,10.388
2025-01-18,2025-02-08,3,territories,pct wk covid lab det,quantile,0.975,14.609999999999998
