reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2025-02-01,2025-02-08,1,territories,pct wk covid lab det,quantile,0.5,5.715
2025-02-01,2025-02-08,1,territories,pct wk covid lab det,quantile,0.75,7.6049999999999995
2025-02-01,2025-02-08,1,territories,pct wk covid lab det,quantile,0.9,9.154800000000002
2025-02-01,2025-02-08,1,territories,pct wk covid lab det,quantile,0.975,13.310999999999998
2025-02-01,2025-02-15,2,ca,pct wk covid lab det,quantile,0.025,3.530000000000001
2025-02-01,2025-02-15,2,ca,pct wk covid lab det,quantile,0.1,5.150000000000001
2025-02-01,2025-02-15,2,ca,pct wk covid lab det,quantile,0.25,7.070000000000001
2025-02-01,2025-02-15,2,ca,pct wk covid lab det,quantile,0.5,9.3
2025-02-01,2025-02-15,2,ca,pct wk covid lab det,quantile,0.75,11.65
2025-02-01,2025-02-15,2,ca,pct wk covid lab det,quantile,0.9,12.762000000000002
2025-02-01,2025-02-15,2,ca,pct wk covid lab det,quantile,0.975,18.609999999999996
2025-02-01,2025-02-15,2,atlantic,pct wk covid lab det,quantile,0.025,3.030000000000001
2025-02-01,2025-02-15,2,atlantic,pct wk covid lab det,quantile,0.1,4.650000000000001
2025-02-01,2025-02-15,2,atlantic,pct wk covid lab det,quantile,0.25,6.570000000000001
2025-02-01,2025-02-15,2,atlantic,pct wk covid lab det,quantile,0.5,8.8
2025-02-01,2025-02-15,2,atlantic,pct wk covid lab det,quantile,0.75,11.15
2025-02-01,2025-02-15,2,atlantic,pct wk covid lab det,quantile,0.9,12.262000000000002
2025-02-01,2025-02-15,2,atlantic,pct wk covid lab det,quantile,0.975,18.109999999999996
2025-02-01,2025-02-15,2,qc,pct wk covid lab det,quantile,0.025,3.130000000000001
2025-02-01,2025-02-15,2,qc,pct wk covid lab det,quantile,0.1,4.750000000000001
2025-02-01,2025-02-15,2,qc,pct wk covid lab det,quantile,0.25,6.670000000000001
2025-02-01,2025-02-15,2,qc,pct wk covid lab det,quantile,0.5,8.9
2025-02-01,2025-02-15,2,qc,pct wk covid lab det,quantile,0.75,11.25
2025-02-01,2025-02-15,2,qc,pct wk covid lab det,quantile,0.9,12.362000000000002
2025-02-01,2025-02-15,2,qc,pct wk covid lab det,quantile,0.975,18.209999999999994
2025-02-01,2025-02-15,2,on,pct wk covid lab det,quantile,0.025,5.57
2025-02-01,2025-02-15,2,on,pct wk covid lab det,quantile,0.1,7.19
2025-02-01,2025-02-15,2,on,pct wk covid lab det,quantile,0.25,9.11
2025-02-01,2025-02-15,2,on,pct wk covid lab det,quantile,0.5,11.34
2025-02-01,2025-02-15,2,on,pct wk covid lab det,quantile,0.75,13.69
2025-02-01,2025-02-15,2,on,pct wk covid lab det,quantile,0.9,14.802000000000001
2025-02-01,2025-02-15,2,on,pct wk covid lab det,quantile,0.975,20.649999999999995
2025-02-01,2025-02-15,2,prairies,pct wk covid lab det,quantile,0.025,2.9299999999999997
2025-02-01,2025-02-15,2,prairies,pct wk covid lab det,quantile,0.1,4.55
2025-02-01,2025-02-15,2,prairies,pct wk covid lab det,quantile,0.25,6.47
2025-02-01,2025-02-15,2,prairies,pct wk covid lab det,quantile,0.5,8.7
2025-02-01,2025-02-15,2,prairies,pct wk covid lab det,quantile,0.75,11.049999999999999
2025-02-01,2025-02-15,2,prairies,pct wk covid lab det,quantile,0.9,12.162
2025-02-01,2025-02-15,2,prairies,pct wk covid lab det,quantile,0.975,18.009999999999994
2025-02-01,2025-02-15,2,bc,pct wk covid lab det,quantile,0.025,4.93
2025-02-01,2025-02-15,2,bc,pct wk covid lab det,quantile,0.1,6.55
2025-02-01,2025-02-15,2,bc,pct wk covid lab det,quantile,0.25,8.469999999999999
2025-02-01,2025-02-15,2,bc,pct wk covid lab det,quantile,0.5,10.7
2025-02-01,2025-02-15,2,bc,pct wk covid lab det,quantile,0.75,13.049999999999999
2025-02-01,2025-02-15,2,bc,pct wk covid lab det,quantile,0.9,14.162
2025-02-01,2025-02-15,2,bc,pct wk covid lab det,quantile,0.975,20.009999999999994
2025-02-01,2025-02-15,2,territories,pct wk covid lab det,quantile,0.025,0.5800000000000001
2025-02-01,2025-02-15,2,territories,pct wk covid lab det,quantile,0.1,2.2
2025-02-01,2025-02-15,2,territories,pct wk covid lab det,quantile,0.25,4.12
2025-02-01,2025-02-15,2,territories,pct wk covid lab det,quantile,0.5,6.35
2025-02-01,2025-02-15,2,territories,pct wk covid lab det,quantile,0.75,8.7
2025-02-01,2025-02-15,2,territories,pct wk covid lab det,quantile,0.9,9.812000000000001
2025-02-01,2025-02-15,2,territories,pct wk covid lab det,quantile,0.975,15.659999999999995
2025-02-01,2025-02-22,3,ca,pct wk covid lab det,quantile,0.025,2.960000000000001
2025-02-01,2025-02-22,3,ca,pct wk covid lab det,quantile,0.1,4.680000000000001
2025-02-01,2025-02-22,3,ca,pct wk covid lab det,quantile,0.25,6.5
2025-02-01,2025-02-22,3,ca,pct wk covid lab det,quantile,0.5,8.8
2025-02-01,2025-02-22,3,ca,pct wk covid lab det,quantile,0.75,11.07
2025-02-01,2025-02-22,3,ca,pct wk covid lab det,quantile,0.9,12.394000000000004
2025-02-01,2025-02-22,3,ca,pct wk covid lab det,quantile,0.975,17.767999999999994
2025-02-01,2025-02-22,3,atlantic,pct wk covid lab det,quantile,0.025,2.960000000000001
2025-02-01,2025-02-22,3,atlantic,pct wk covid lab det,quantile,0.1,4.680000000000001
2025-02-01,2025-02-22,3,atlantic,pct wk covid lab det,quantile,0.25,6.5
2025-02-01,2025-02-22,3,atlantic,pct wk covid lab det,quantile,0.5,8.8
2025-02-01,2025-02-22,3,atlantic,pct wk covid lab det,quantile,0.75,11.07
2025-02-01,2025-02-22,3,atlantic,pct wk covid lab det,quantile,0.9,12.394000000000004
2025-02-01,2025-02-22,3,atlantic,pct wk covid lab det,quantile,0.975,17.767999999999994
2025-02-01,2025-02-22,3,qc,pct wk covid lab det,quantile,0.025,2.76
2025-02-01,2025-02-22,3,qc,pct wk covid lab det,quantile,0.1,4.4799999999999995
2025-02-01,2025-02-22,3,qc,pct wk covid lab det,quantile,0.25,6.299999999999999
2025-02-01,2025-02-22,3,qc,pct wk covid lab det,quantile,0.5,8.6
2025-02-01,2025-02-22,3,qc,pct wk covid lab det,quantile,0.75,10.87
2025-02-01,2025-02-22,3,qc,pct wk covid lab det,quantile,0.9,12.194000000000003
2025-02-01,2025-02-22,3,qc,pct wk covid lab det,quantile,0.975,17.567999999999994
2025-02-01,2025-02-22,3,on,pct wk covid lab det,quantile,0.025,5.16
2025-02-01,2025-02-22,3,on,pct wk covid lab det,quantile,0.1,6.88
2025-02-01,2025-02-22,3,on,pct wk covid lab det,quantile,0.25,8.7
2025-02-01,2025-02-22,3,on,pct wk covid lab det,quantile,0.5,11
2025-02-01,2025-02-22,3,on,pct wk covid lab det,quantile,0.75,13.27
2025-02-01,2025-02-22,3,on,pct wk covid lab det,quantile,0.9,14.594000000000003
2025-02-01,2025-02-22,3,on,pct wk covid lab det,quantile,0.975,19.967999999999996
2025-02-01,2025-02-22,3,prairies,pct wk covid lab det,quantile,0.025,2.5600000000000005
2025-02-01,2025-02-22,3,prairies,pct wk covid lab det,quantile,0.1,4.28
2025-02-01,2025-02-22,3,prairies,pct wk covid lab det,quantile,0.25,6.1
2025-02-01,2025-02-22,3,prairies,pct wk covid lab det,quantile,0.5,8.4
2025-02-01,2025-02-22,3,prairies,pct wk covid lab det,quantile,0.75,10.67
2025-02-01,2025-02-22,3,prairies,pct wk covid lab det,quantile,0.9,11.994000000000003
2025-02-01,2025-02-22,3,prairies,pct wk covid lab det,quantile,0.975,17.367999999999995
2025-02-01,2025-02-22,3,bc,pct wk covid lab det,quantile,0.025,4.870000000000001
2025-02-01,2025-02-22,3,bc,pct wk covid lab det,quantile,0.1,6.590000000000001
2025-02-01,2025-02-22,3,bc,pct wk covid lab det,quantile,0.25,8.41
2025-02-01,2025-02-22,3,bc,pct wk covid lab det,quantile,0.5,10.71
2025-02-01,2025-02-22,3,bc,pct wk covid lab det,quantile,0.75,12.98
2025-02-01,2025-02-22,3,bc,pct wk covid lab det,quantile,0.9,14.304000000000004
2025-02-01,2025-02-22,3,bc,pct wk covid lab det,quantile,0.975,19.677999999999997
2025-02-01,2025-02-22,3,territories,pct wk covid lab det,quantile,0.025,1.2599999999999998
2025-02-01,2025-02-22,3,territories,pct wk covid lab det,quantile,0.1,2.9799999999999995
2025-02-01,2025-02-22,3,territories,pct wk covid lab det,quantile,0.25,4.799999999999999
2025-02-01,2025-02-22,3,territories,pct wk covid lab det,quantile,0.5,7.1
2025-02-01,2025-02-22,3,territories,pct wk covid lab det,quantile,0.75,9.37
2025-02-01,2025-02-22,3,territories,pct wk covid lab det,quantile,0.9,10.694000000000003
2025-02-01,2025-02-22,3,territories,pct wk covid lab det,quantile,0.975,16.067999999999994
